,alpha,eta,HHI,HHI_inv
9633,1.0,0.001,0.6527871114382281,1.5318929900389553
9634,1.0,0.001,0.9375403565597967,1.0666207518462376
9635,1.0,0.001,0.9999928741489341,1.0000071259018437
9636,1.0,0.001,0.9999929172592004,1.0000070827909648
9637,1.0,0.001,0.9999892570283931,1.0000107430870193
9638,1.0,0.001,0.9999891892804958,1.0000108108363768
9639,1.0,0.001,0.9902557778173117,1.0098401063654137
9640,1.0,0.001,0.9999905456676257,1.000009454421759
9641,1.0,0.001,0.9999916565814143,1.000008343488199
9642,1.0,0.001,0.9999866556854072,1.0000133444926653
9643,1.0,0.001,0.9999895402903115,1.0000104598190949
9644,1.0,0.001,0.999984466207934,1.0000155340333685
9645,1.0,0.001,0.9999941662881334,1.0000058337458986
9646,1.0,0.001,0.9785785656305056,1.0218903572200075
9647,1.0,0.001,0.5015192241121932,1.9939415119534734
9648,1.0,0.001,0.9265764395850102,1.07924177356363
9649,1.0,0.001,0.9999352259501219,1.0000647782458278
9650,1.0,0.001,0.9999169604048566,1.0000830464912904
9651,1.0,0.001,0.7689015233885776,1.30055666373629
9652,1.0,0.001,0.8433751158405038,1.18571200550944
9653,1.0,0.001,0.9630825388480663,1.0383326035545097
9654,1.0,0.001,0.9963481673266376,1.0036652174341438
9655,1.0,0.001,0.7342802075606408,1.3618779175896742
9656,1.0,0.001,0.9762348202394444,1.0243437124632853
9657,1.0,0.001,0.9690360508404807,1.0319533510984071
9658,1.0,0.001,0.8861430902418651,1.128485919499817
9659,1.0,0.001,0.45773007280308564,2.1846936861196737
9660,1.0,0.001,0.9999546329879674,1.0000453690702922
9661,1.0,0.001,0.9264589519697991,1.079378636121807
9662,1.0,0.001,0.9999545470686473,1.0000454549974156
9663,1.0,0.001,0.9057056356411042,1.1041114912486438
9664,1.0,0.001,0.9677775280530835,1.033295329776607
9665,1.0,0.001,0.999969524535132,1.0000304763936507
9666,1.0,0.001,0.794460468549863,1.25871587018711
9667,1.0,0.001,0.9999693493929764,1.0000306515465125
9668,1.0,0.001,0.9760412490158793,1.02454686316616
9669,1.0,0.001,0.9998849024369346,1.0001151108120403
9670,1.0,0.001,0.9801084467346396,1.0202952574601634
9671,1.0,0.001,0.38233136507999815,2.6155322093199493
9672,1.0,0.001,0.4218736955034362,2.370377699910078
9673,1.0,0.001,0.5337822949650053,1.8734229468318337
9674,1.0,0.001,0.5027595476122025,1.9890223959930395
9675,1.0,0.001,0.3495999271093413,2.860412495701806
9676,1.0,0.001,0.3842351659331141,2.60257282170283
9677,1.0,0.001,0.5005012611329139,1.9979969635569776
9678,1.0,0.001,0.3804784026375961,2.628270075430523
9679,1.0,0.001,0.4683045891984557,2.1353623753967206
9680,1.0,0.001,0.47015024903989827,2.126979624156568
9681,1.0,0.001,0.5716914403040948,1.7491953342314848
9682,1.0,0.001,0.38810093526884565,2.576649291780961
9683,1.0,0.001,0.44531303652747023,2.245611329499698
9684,1.0,0.001,0.38617507229094294,2.589499094458908
9685,1.0,0.001,0.2935664234233064,3.4063841100726138
9686,1.0,0.001,0.3468414191525686,2.883162000787801
9687,1.0,0.001,0.37558050660598824,2.662545000103197
9688,1.0,0.001,0.38453076088325894,2.6005721823216983
9689,1.0,0.001,0.41929617068183106,2.3849490406121943
9690,1.0,0.001,0.7149128777701289,1.39877183793231
9691,1.0,0.001,0.4789100517939404,2.0880747778296116
9692,1.0,0.001,0.4463447783964333,2.2404205188479263
9693,1.0,0.001,0.4891179209756591,2.0444967504058478
9694,1.0,0.001,0.5063078182252873,1.9750830700288318
9695,1.0,0.001,0.3933409390410761,2.5423237215986085
9696,1.0,0.001,0.6242855792507411,1.6018310100966702
9697,1.0,0.001,0.507528925518132,1.9703310485783796
9698,1.0,0.001,0.5030285929426911,1.9879585654367113
9699,1.0,0.001,0.363334564944292,2.752284248412545
9700,1.0,0.001,0.5022633677741334,1.9909873268912128
9701,1.0,0.001,0.5265197534537787,1.8992639752646745
9702,1.0,0.001,0.6216464709784773,1.6086313470516296
9703,1.0,0.001,0.7574496088866053,1.3202198380825956
9704,1.0,0.001,0.5095723273982395,1.962429955931422
9705,1.0,0.001,0.514595616681293,1.9432734511987404
9706,1.0,0.001,0.4058047221276192,2.464239437030296
9707,1.0,0.001,0.5508863615180746,1.8152564119472943
9708,1.0,0.001,0.4593905729868601,2.176796954056352
9709,1.0,0.001,0.43576604517394135,2.294809361754741
9710,1.0,0.001,0.4812560192314937,2.0778960886491897
9711,1.0,0.001,0.667244368370581,1.4987012965609772
9712,1.0,0.001,0.6371478857738871,1.5694943392700558
9713,1.0,0.001,0.816887771646525,1.2241583663131501
9714,1.0,0.001,0.38223308920509963,2.6162046882953587
9715,1.0,0.001,0.4773260611773298,2.0950039843487476
9716,1.0,0.001,0.5027770648238434,1.9889530966381033
9717,1.0,0.001,0.41126211617226116,2.4315393046830995
9718,1.0,0.001,0.7347189767183309,1.3610646133934954
9719,1.0,0.001,0.9014789584172594,1.1092882320356268
9720,1.0,0.001,0.5532100092782548,1.807631791233584
9721,1.0,0.001,0.9007696453510737,1.1101617435279483
9722,1.0,0.001,0.5769098949361439,1.7333729387856762
9723,1.0,0.001,0.5227990170522905,1.9127809490505971
9724,1.0,0.001,0.9755564769142866,1.025055979499033
9725,1.0,0.001,0.644736279497215,1.5510217616105464
9726,1.0,0.001,0.999981567085727,1.000018433254051
9727,1.0,0.001,0.5121119875200738,1.952697894932213
9728,1.0,0.001,0.8356996187008708,1.1966021972757874
9729,1.0,0.001,0.99998483909303,1.0000151611368262
9730,1.0,0.001,0.3854275754470434,2.5945211596241813
9731,1.0,0.001,0.9524407398071034,1.0499340885003812
9732,1.0,0.001,0.48733361866320724,2.051982382711612
9733,1.0,0.001,0.5869130317485685,1.7038299473786371
9734,1.0,0.001,0.9999482221593068,1.0000517805217768
9735,1.0,0.001,0.5824111072962296,1.7170002211021935
9736,1.0,0.001,0.7054877616659041,1.4174590323702416
9737,1.0,0.001,0.8407475022847957,1.1894177470434621
9738,1.0,0.001,0.9909349581877875,1.0091479685294282
9739,1.0,0.001,0.7826719736858709,1.2776744710694785
9740,1.0,0.001,0.4609439417519935,2.169461206495345
9741,1.0,0.001,0.8520327065715556,1.1736638655854437
9742,1.0,0.001,0.7297024674782231,1.3704215684728287
9743,1.0,0.001,0.8720467013943214,1.1467275759441475
9744,1.0,0.001,0.5303740467870588,1.8854617907076674
9745,1.0,0.001,0.6596357308698269,1.515988223805512
9746,1.0,0.001,0.6068363800594329,1.6478906553065604
9747,1.0,0.001,0.7836219312882543,1.2761255907629145
9748,1.0,0.001,0.8749985792655361,1.1428589985133322
9749,1.0,0.001,0.9503038255251578,1.0522950377973896
9750,1.0,0.001,0.9818840242259607,1.0184502195035918
9751,1.0,0.001,0.6784524228404072,1.4739427059798866
9752,1.0,0.001,0.9999910913760344,1.0000089087033297
9753,1.0,0.001,0.9679378778426423,1.033124152790485
9754,1.0,0.001,0.7977801909536071,1.2534781025393398
9755,1.0,0.001,0.6143945529990974,1.6276185964192105
9756,1.0,0.001,0.36707432143465296,2.724243951719792
9757,1.0,0.001,0.8083764623925862,1.237047398733329
9758,1.0,0.001,0.9999797982986375,1.0000202021094786
9759,1.0,0.001,0.82929124104053,1.205848983458788
9760,1.0,0.001,0.5387833513009659,1.8560335941809702
9761,1.0,0.001,0.44644531697113826,2.2399159807171807
9762,1.0,0.001,0.8949950271229415,1.1173246439308246
9763,1.0,0.001,0.5025435695330691,1.9898772178681645
9764,1.0,0.001,0.7791434410081328,1.2834607177159845
9765,1.0,0.001,0.7659973471437475,1.3054875499618923
9766,1.0,0.001,0.44410350053923153,2.2517273536141857
9767,1.0,0.001,0.43224669652061776,2.313493678608833
9768,1.0,0.001,0.7761622814748832,1.2883903583922869
9769,1.0,0.001,0.45568654876780407,2.194490933963363
9770,1.0,0.001,0.8119071638446782,1.2316679104845345
9771,1.0,0.001,0.33728341191652583,2.964865643162699
9772,1.0,0.001,0.35875975008435723,2.7873806907404304
9773,1.0,0.001,0.6472171992004551,1.5450763688532343
9774,1.0,0.001,0.7179091790369431,1.39293385458795
9775,1.0,0.001,0.3573093793425491,2.7986950743918455
9776,1.0,0.001,0.5852860295601825,1.7085663239757443
9777,1.0,0.001,0.421742136476658,2.371117119940295
9778,1.0,0.001,0.8525397736944499,1.1729658027173755
9779,1.0,0.001,0.5980085468445292,1.6722169027125642
9780,1.0,0.001,0.7914759390890521,1.2634622868649021
9781,1.0,0.001,0.4531530673428996,2.206759861217717
9782,1.0,0.001,0.6976694827958233,1.4333434737500983
9783,1.0,0.001,0.6345845069573719,1.5758342490816197
9784,1.0,0.001,0.9999725406348561,1.0000274601191814
9785,1.0,0.001,0.7659442531674743,1.3055780441782998
9786,1.0,0.001,0.7659442531674743,1.3055780441782998
9787,1.0,0.001,0.5262061204813743,1.9003959875745995
9788,1.0,0.001,0.6517698374163489,1.5342839490149687
9789,1.0,0.001,0.6860024112970343,1.4577208236182233
9790,1.0,0.001,0.7276348525404797,1.3743156976450193
9791,1.0,0.001,0.5238481007126424,1.9089503209796905
9792,1.0,0.001,0.5104984122465284,1.9588699514252013
9793,1.0,0.001,0.41826406581439296,2.3908341206718813
9794,1.0,0.001,0.733835701796352,1.3627028469071565
9795,1.0,0.001,0.9999851762062668,1.0000148240134812
9796,1.0,0.001,0.6813475840539338,1.4676796739340054
9797,1.0,0.001,0.43712325400128976,2.287684287775386
9798,1.0,0.001,0.9053768663518359,1.1045124269956692
9799,1.0,0.001,0.49636640789385805,2.0146407655649363
9800,1.0,0.001,0.5304196416398439,1.885299716481845
9801,1.0,0.001,0.46918910659076496,2.1313367807411985
9802,1.0,0.001,0.6860254596203054,1.4576718487291567
9803,1.0,0.001,0.9900131224348322,1.0100876214050638
9804,1.0,0.001,0.4807102561965297,2.080255178893392
9805,1.0,0.001,0.5937226388888034,1.6842881414654747
9806,1.0,0.001,0.439161275903102,2.2770677991668893
9807,1.0,0.001,0.787916293791051,1.2691703520795465
9808,1.0,0.001,0.6980326117549417,1.4325978230241616
9809,1.0,0.001,0.9712402616379483,1.0296113531306348
9810,1.0,0.001,0.5014335088775249,1.9942823570736867
9811,1.0,0.001,0.9999884338394532,1.000011566294324
9812,1.0,0.001,0.5018578591646279,1.992596074244128
9813,1.0,0.001,0.6012306554422854,1.6632551766083286
9814,1.0,0.001,0.9999927602219444,1.0000072398304702
9815,1.0,0.001,0.5490191974973072,1.8214299327937509
9816,1.0,0.001,0.9999892232609174,1.0000107768552218
9817,1.0,0.001,0.5120245166818889,1.953031480758724
9818,1.0,0.001,0.3158475451161051,3.1660844463185582
9819,1.0,0.001,0.3883647286366614,2.574899125135434
9820,1.0,0.001,0.5359724392371381,1.865767578316756
9821,1.0,0.001,0.6733947018905024,1.4850131686402923
9822,1.0,0.001,0.5522197746196792,1.8108732174408506
9823,1.0,0.001,0.27014938305102243,3.7016556865914896
9824,1.0,0.001,0.6472729374989873,1.5449433184460364
9825,1.0,0.001,0.5153453526693014,1.9404463333575503
9826,1.0,0.001,0.4860502733409988,2.057400344878376
9827,1.0,0.001,0.6012740347056109,1.6631351801007155
9828,1.0,0.001,0.5165725673391202,1.935836440465718
9829,1.0,0.001,0.45831810427238534,2.1818906795915805
9830,1.0,0.001,0.5179846296039867,1.9305592151730966
9831,1.0,0.001,0.7348518856362821,1.3608184445687792
9832,1.0,0.001,0.34983730935400137,2.8584715616712484
9833,1.0,0.001,0.4043045050292439,2.4733832731536554
9834,1.0,0.001,0.7193048896874071,1.390231061038075
9835,1.0,0.001,0.9039344099236629,1.1062749564810237
9836,1.0,0.001,0.7010326431928889,1.426467097802249
9837,1.0,0.001,0.833047399888011,1.200411885487468
9838,1.0,0.001,0.999995090537394,1.000004909486709
9839,1.0,0.001,0.702792849994409,1.4228943848930096
9840,1.0,0.001,0.4279245552295476,2.33686052314427
9841,1.0,0.001,0.3582668095517992,2.7912158573969643
9842,1.0,0.001,0.4275915738702694,2.3386803227871793
9843,1.0,0.001,0.9652722822282627,1.0359771210788016
9844,1.0,0.001,0.3199101340809435,3.1258778433914225
9845,1.0,0.001,0.5941892180259601,1.682965576726957
9846,1.0,0.001,0.5662421978995241,1.7660287483156514
9847,1.0,0.001,0.48026012813352226,2.082204916503039
9848,1.0,0.001,0.5254544375044102,1.9031145778297978
9849,1.0,0.001,0.5808479118859906,1.721621063856524
9850,1.0,0.001,0.35969979978018984,2.7800960706986584
9851,1.0,0.001,0.33768417055873134,2.961346983915185
9852,1.0,0.001,0.38192951966506344,2.6182841296921984
9853,1.0,0.001,0.39069670300606807,2.5595301734206557
9854,1.0,0.001,0.4807407899115463,2.0801230538061777
9855,1.0,0.001,0.5455678511521509,1.832952579387078
9856,1.0,0.001,0.808996245305711,1.236099680069727
9857,1.0,0.001,0.38870346956425067,2.5726551942565172
9858,1.0,0.001,0.5661032834193593,1.7664621091045984
9859,1.0,0.001,0.4193923094156058,2.3844023305850097
9860,1.0,0.001,0.5377342438389473,1.8596546741395588
9861,1.0,0.001,0.5701441793510486,1.7539423118170263
9862,1.0,0.001,0.34392638079789556,2.907598997436718
9863,1.0,0.001,0.8589683096073855,1.1641873033209766
9864,1.0,0.001,0.7040072471896162,1.420439923014971
9865,1.0,0.001,0.6006465235355153,1.664872701025251
9866,1.0,0.001,0.5340122197720251,1.8726163240738387
9867,1.0,0.001,0.7477100485836985,1.3374168260734025
9868,1.0,0.001,0.4297968510261115,2.3266806111132876
9869,1.0,0.001,0.49273307619447,2.0294963912780313
9870,1.0,0.001,0.3473041444586299,2.879320664482073
9871,1.0,0.001,0.384452999747275,2.6010981853630017
9872,1.0,0.001,0.34369214152660815,2.909580636782124
9873,1.0,0.001,0.35875948850700357,2.787382723064838
9874,1.0,0.001,0.3808888790844481,2.625437640510073
9875,1.0,0.001,0.3470083686067927,2.8817748805739467
9876,1.0,0.001,0.43758604906387544,2.2852648116622842
9877,1.0,0.001,0.3732972036093072,2.6788306752134137
9878,1.0,0.001,0.6708538067684704,1.4906377364347678
9879,1.0,0.001,0.2633146774956495,3.7977374049592125
9880,1.0,0.001,0.35754768673949083,2.7968297295364684
9881,1.0,0.001,0.3987015225144354,2.5081419145165023
9882,1.0,0.001,0.36848471400344107,2.713816779902194
9883,1.0,0.001,0.38025151122003437,2.6298383319806065
9884,1.0,0.001,0.3379873512760715,2.958690602546217
9885,1.0,0.001,0.41777991030212525,2.3936048032487514
9886,1.0,0.001,0.36642613893710296,2.7290629508602016
9887,1.0,0.001,0.5305439836479431,1.8848578644208644
9888,1.0,0.001,0.36040314102185383,2.7746706012735958
9889,1.0,0.001,0.9072092357240121,1.1022815472132341
9890,1.0,0.001,0.27771472306054623,3.6008173746769074
9891,1.0,0.001,0.5206976708556149,1.9205002364554284
9892,1.0,0.001,0.46640161270004515,2.1440749190614947
9893,1.0,0.001,0.33296132790640176,3.0033517894940305
9894,1.0,0.001,0.4069989432859521,2.457008836254921
9895,1.0,0.001,0.3976132564168621,2.5150066901984496
9896,1.0,0.001,0.5108979806142655,1.9573379381881189
9897,1.0,0.001,0.44052203844550414,2.2700339886030627
9898,1.0,0.001,0.2633975936845105,3.796541897029512
9899,1.0,0.001,0.40362497324512076,2.477547392471926
9900,1.0,0.001,0.5908694210528393,1.6924213106478785
9901,1.0,0.001,0.3748994117053025,2.6673821531255713
9902,1.0,0.001,0.2690962931369922,3.7161418626116762
9903,1.0,0.001,0.3428849064154179,2.916430502742697
9904,1.0,0.001,0.5565690363168229,1.796722301724951
9905,1.0,0.001,0.9653070625392214,1.035939794503854
9906,1.0,0.001,0.8865643206094919,1.1279497457246228
9907,1.0,0.001,0.3350412692090182,2.98470693583763
9908,1.0,0.001,0.5586673690002448,1.7899738833673702
9909,1.0,0.001,0.37282367887502504,2.682233067967799
9910,1.0,0.001,0.5234860343296627,1.9102706365042301
9911,1.0,0.001,0.44643605842500184,2.2399624338767268
9912,1.0,0.001,0.3492734872038404,2.863085910143496
9913,1.0,0.001,0.4724501536173836,2.1166254097778445
9914,1.0,0.001,0.595025442146844,1.6806004065843185
9915,1.0,0.001,0.6032000626801753,1.6578247614178598
9916,1.0,0.001,0.9999916869261758,1.0000083131429318
9917,1.0,0.001,0.9999915582688297,1.0000084418024333
9918,1.0,0.001,0.5997760907962729,1.6672888688716856
9919,1.0,0.001,0.9793122536867701,1.0211247702000537
9920,1.0,0.001,0.9666003307692875,1.0345537531568294
9921,1.0,0.001,0.9999847378608361,1.0000152623721
9922,1.0,0.001,0.6908195711494473,1.4475559780915157
9923,1.0,0.001,0.9999910930291354,1.0000089070501992
9924,1.0,0.001,0.9982230834675511,1.0017800795852925
9925,1.0,0.001,0.9001930169365332,1.1108728696909054
9926,1.0,0.001,0.5046311936104995,1.981645234503382
9927,1.0,0.001,0.9999918919432519,1.0000081081224887
9928,1.0,0.001,0.9861676996274417,1.0140263165968466
9929,1.0,0.001,0.9999988915583223,1.0000011084429068
9930,1.0,0.001,0.5018102205358986,1.9927852384753526
9931,1.0,0.001,0.5072345309263312,1.9714746118994722
9932,1.0,0.001,0.5829859092388772,1.7153073241608174
9933,1.0,0.001,0.5364593420938585,1.8640741646829966
9934,1.0,0.001,0.9999897283084073,1.0000102717971016
9935,1.0,0.001,0.9999930039735241,1.0000069960754203
9936,1.0,0.001,0.6389876712644047,1.56497542123346
9937,1.0,0.001,0.9940325134367742,1.0060033112423992
9938,1.0,0.001,0.9800808730131695,1.0203239625783032
9939,1.0,0.001,0.7182115816527951,1.3923473605072403
9940,1.0,0.001,0.999989847796258,1.0000101523068101
9941,1.0,0.001,0.5001863789848346,1.9992547618541192
9942,1.0,0.001,0.8143705040718627,1.2279423124977973
9943,1.0,0.001,0.9600406517252398,1.0416225585895253
9944,1.0,0.001,0.9393400528860971,1.0645771964343762
9945,1.0,0.001,0.9905734296265812,1.0095162762209078
9946,1.0,0.001,0.9999823401995006,1.0000176601123734
9947,1.0,0.001,0.9999937475881809,1.0000062524509117
9948,1.0,0.001,0.9153105519534851,1.0925253706141242
9949,1.0,0.001,0.7848399951284305,1.274145056581069
9950,1.0,0.001,0.9148820781833819,1.0930370414355814
9951,1.0,0.001,0.8619051744781754,1.1602204391050688
9952,1.0,0.001,0.9810476760084886,1.019318453582828
9953,1.0,0.001,0.9512244142836914,1.0512766335513353
9954,1.0,0.001,0.966494018679341,1.0346675516589774
9955,1.0,0.001,0.6790323040649074,1.4726839857451188
9956,1.0,0.001,0.5006557118124041,1.997380587909282
9957,1.0,0.001,0.5183371961428465,1.9292460727136673
9958,1.0,0.001,0.9673014688819334,1.0338038679460098
9959,1.0,0.001,0.5797874586497528,1.7247699740330118
9960,1.0,0.001,0.7151686907443426,1.3982715028522947
9961,1.0,0.001,0.5013326549519099,1.9946835501787221
9962,1.0,0.001,0.49548246229261317,2.018234904567495
9963,1.0,0.001,0.5237908469717841,1.9091589816457188
9964,1.0,0.001,0.5000720684064026,1.9997117679192418
9965,1.0,0.001,0.6441684588706766,1.5523889538974769
9966,1.0,0.001,0.846432192344873,1.181429545147258
9967,1.0,0.001,0.8257512677866953,1.2110184252945233
9968,1.0,0.001,0.5758911671009358,1.736439204362256
9969,1.0,0.001,0.4476297022711228,2.2339893776626876
9970,1.0,0.001,0.8585642000603849,1.16473526374576
9971,1.0,0.001,0.5077136251379216,1.9696142677446318
9972,1.0,0.001,0.8348503737707424,1.1978194313830528
9973,1.0,0.001,0.6437695113597143,1.5533509778800898
9974,1.0,0.001,0.6448152196603043,1.5508318809950092
9975,1.0,0.001,0.5936182139345223,1.6845844290591496
9976,1.0,0.001,0.9383091642184733,1.065746811535097
9977,1.0,0.001,0.5058036926786339,1.9770516002052148
9978,1.0,0.001,0.6729446440886512,1.4860063287289695
9979,1.0,0.001,0.49994040515792854,2.0002384077840336
9980,1.0,0.001,0.5434956885311375,1.8399409988009658
9981,1.0,0.001,0.7726553774963273,1.2942380641164346
9982,1.0,0.001,0.4969522747442424,2.012265665781794
9983,1.0,0.001,0.49918026066721083,2.0032843419396973
9984,1.0,0.001,0.5294104885352227,1.8888934421507366
9985,1.0,0.001,0.7095412437059968,1.4093613427979337
9986,1.0,0.001,0.4977445855857713,2.009062537211025
9987,1.0,0.001,0.49160197495820745,2.034165953228754
9988,1.0,0.001,0.4693399700896076,2.1306516890284826
9989,1.0,0.001,0.5192123970659346,1.9259940741996775
9990,1.0,0.001,0.9999512213711446,1.000048781008326
9991,1.0,0.001,0.9999916984281059,1.0000083016408108
9992,1.0,0.001,0.9999906579117024,1.000009342175573
9993,1.0,0.001,0.9999882670349511,1.0000117331027125
9994,1.0,0.001,0.9999868925427442,1.0000131076290633
9995,1.0,0.001,0.9999742770442728,1.000025723617415
9996,1.0,0.001,0.9999864369902831,1.0000135631936744
9997,1.0,0.001,0.9719171587122435,1.0288942746159202
9998,1.0,0.001,0.9999922780388628,1.0000077220207662
